district_id,district_name,mandal_id,mandal_name,psu_name,psu_id
1,ADILABAD,1101,ADILABAD RURAL,ANKOLI,17101102
1,ADILABAD,1101,ADILABAD RURAL,ANKAPUR,17101107
1,ADILABAD,1101,ADILABAD RURAL,BANGARIGUDA,17101119
1,ADILABAD,1101,ADILABAD RURAL,YAPALGUDA,17101122
1,ADILABAD,1101,ADILABAD RURAL,NEW RAMPUR,17101127
1,ADILABAD,1101,ADILABAD RURAL,KHANAPUR,17101131
1,ADILABAD,1101,ADILABAD RURAL,RAMPUR,17101147
1,ADILABAD,1101,ADILABAD RURAL,CHANDA T,17101278
1,ADILABAD,1101,ADILABAD RURAL,CHANDA,17101279
1,ADILABAD,1101,ADILABAD RURAL,CHANDA T,17101280
1,ADILABAD,1104,BELA,SANGIDI,1710457
1,ADILABAD,1104,BELA,BHEDODA,1710458
1,ADILABAD,1104,BELA,GUDA,1710459
1,ADILABAD,1104,BELA,DAHEGAON,1710462
1,ADILABAD,1104,BELA,KOBBAI,1710465
1,ADILABAD,1104,BELA,BELA,1710470
1,ADILABAD,1104,BELA,EKORI,1710482
1,ADILABAD,1104,BELA,PITGAON,1710487
5,ADILABAD1,11042,BELA1,SANGVI1,17104951
2,ADILABAD2,11043,BELA2,SANGVI2,17104952
3,ADILABAD3,11044,BELA3,SANGVI3,17104953
4,ADILABAD4,11045,BELA4,SANGVI4,17104954
